('2025-07-01T02:16:18.828745', 'SBI', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'TITAN', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'ONGC', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'HCLTECH', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'BPCL', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'RELIANCE', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'M&M', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'ITC', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'HDFCBANK', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'TATASTEEL', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'NTPC', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'INFY', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'HDFCLIFE', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'ICICIBANK', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'BRITANNIA', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'LT', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'TCS', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'COALINDIA', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'TATAMOTORS', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'HINDALCO', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'ADANIGREEN', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'ADANIPOWER', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'CIPLA', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'TECHM', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'M&M', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'TITAN', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'SBI', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'HDFCBANK', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'HDFCLIFE', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'INFY', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'MARUTI', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'HCLTECH', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'RELIANCE', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'TCS', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'WIPRO', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'ADANIPOWER', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'NTPC', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'AXISBANK', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'ONGC', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'TATASTEEL', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'TATAMOTORS', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'BRITANNIA', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'HINDALCO', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'LT', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'ITC', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'SUNPHARMA', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'TECHM', 5.0, None, None, None)
('2025-06-25T08:00:02.436408', 'ADANIPORTS', 5.0, None, None, None)
('2025-06-25T01:25:30.120760', 'M&M', 6.0, None, None, None)
('2025-06-25T01:25:30.120760', 'TITAN', 6.0, None, None, None)
('2025-06-25T01:25:30.120760', 'SBI', 7.0, None, None, None)
('2025-06-25T01:25:30.120760', 'HDFCBANK', 4.0, None, None, None)
('2025-06-25T01:25:30.120760', 'HDFCLIFE', 8.0, None, None, None)
('2025-06-25T01:25:30.120760', 'INFY', 4.0, None, None, None)
('2025-06-25T01:25:30.120760', 'MARUTI', 8.0, None, None, None)
('2025-06-25T01:25:30.120760', 'HCLTECH', 9.0, None, None, None)
('2025-06-25T01:25:30.120760', 'RELIANCE', 8.0, None, None, None)
('2025-06-25T01:25:30.120760', 'TCS', 7.0, None, None, None)
('2025-06-25T01:25:30.120760', 'WIPRO', 5.0, None, None, None)
('2025-06-25T01:25:30.120760', 'ADANIPOWER', 4.0, None, None, None)
('2025-06-25T01:25:30.120760', 'NTPC', 6.0, None, None, None)
('2025-06-25T01:25:30.120760', 'AXISBANK', 6.0, None, None, None)
('2025-06-25T01:25:30.120760', 'ONGC', 3.0, None, None, None)
('2025-06-25T01:25:30.120760', 'TATASTEEL', 6.0, None, None, None)
('2025-06-25T01:25:30.120760', 'TATAMOTORS', 7.0, None, None, None)
('2025-06-25T01:25:30.120760', 'BRITANNIA', 6.0, None, None, None)
('2025-06-25T01:25:30.120760', 'HINDALCO', 8.0, None, None, None)
('2025-06-25T01:25:30.120760', 'LT', 6.0, None, None, None)
('2025-06-25T01:25:30.120760', 'ITC', 6.0, None, None, None)
('2025-06-25T01:25:30.120760', 'SUNPHARMA', 8.0, None, None, None)
('2025-06-25T01:25:30.120760', 'TECHM', 7.0, None, None, None)
('2025-06-25T01:25:30.120760', 'ADANIPORTS', 7.0, None, None, None)
('2025-06-23T08:00:03.465336', 'TCS', 6.0, None, None, None)
('2025-06-23T08:00:03.465336', 'INFY', 4.0, None, None, None)
('2025-06-23T08:00:03.465336', 'RELIANCE', 6.0, None, None, None)
('2025-06-23T08:00:03.465336', 'HDFCBANK', 5.0, None, None, None)
('2025-06-23T08:00:03.465336', 'MARUTI', 8.0, None, None, None)
('2025-06-23T08:00:03.465336', 'SBIN', 2.0, None, None, None)
('2025-06-23T08:00:03.465336', 'LT', 4.0, None, None, None)
('2025-06-23T08:00:03.465336', 'ASIANPAINT', 7.0, None, None, None)
('2025-06-23T08:00:03.465336', 'ITC', 6.0, None, None, None)
('2025-06-23T08:00:03.465336', 'TITAN', 6.0, None, None, None)
('2025-06-23T08:00:03.465336', 'AXISBANK', 4.0, None, None, None)
('2025-06-23T08:00:03.465336', 'ICICIBANK', 6.0, None, None, None)
('2025-06-23T08:00:03.465336', 'HCLTECH', 8.0, None, None, None)
('2025-06-23T08:00:03.465336', 'KOTAKBANK', 5.0, None, None, None)
('2025-06-23T01:53:08.542875', 'TCS', 6.0, None, None, None)
('2025-06-23T01:53:08.542875', 'INFY', 4.0, None, None, None)
('2025-06-23T01:53:08.542875', 'RELIANCE', 6.0, None, None, None)
('2025-06-23T01:53:08.542875', 'HDFCBANK', 5.0, None, None, None)
('2025-06-23T01:53:08.542875', 'MARUTI', 9.0, None, None, None)
('2025-06-23T01:53:08.542875', 'SBIN', 2.0, None, None, None)
('2025-06-23T01:53:08.542875', 'LT', 4.0, None, None, None)
('2025-06-23T01:53:08.542875', 'ASIANPAINT', 7.0, None, None, None)
('2025-06-23T01:53:08.542875', 'ITC', 6.0, None, None, None)
('2025-06-23T01:53:08.542875', 'TITAN', 6.0, None, None, None)
('2025-06-23T01:53:08.542875', 'AXISBANK', 4.0, None, None, None)
('2025-06-23T01:53:08.542875', 'ICICIBANK', 5.0, None, None, None)
('2025-06-23T01:53:08.542875', 'HCLTECH', 8.0, None, None, None)
('2025-06-23T01:53:08.542875', 'KOTAKBANK', 5.0, None, None, None)
('2025-06-20T01:31:39.671617', 'HCLTECH', 8.0, None, None, None)
('2025-06-20T01:31:39.671617', 'BRITANNIA', 7.0, None, None, None)
('2025-06-20T01:31:39.671617', 'ASIANPAINT', 7.0, None, None, None)
('2025-06-20T01:31:39.671617', 'M&M', 6.0, None, None, None)
('2025-06-20T01:31:39.671617', 'HDFCBANK', 6.0, None, None, None)
('2025-06-20T01:31:39.671617', 'ICICIBANK', 6.0, None, None, None)
('2025-06-20T01:31:39.671617', 'WIPRO', 7.0, None, None, None)
('2025-06-20T01:31:39.671617', 'NTPC', 7.0, None, None, None)
('2025-06-20T01:31:39.671617', 'HINDALCO', 3.0, None, None, None)
('2025-06-20T01:31:39.671617', 'TITAN', 6.0, None, None, None)
('2025-06-20T01:31:39.671617', 'CIPLA', 7.0, None, None, None)
('2025-06-20T01:31:39.671617', 'MARUTI', 7.0, None, None, None)
('2025-06-20T01:31:39.671617', 'COALINDIA', 3.0, None, None, None)
('2025-06-20T01:31:39.671617', 'ITC', 3.0, None, None, None)
('2025-06-20T01:31:39.671617', 'POWERGRID', 4.0, None, None, None)
('2025-06-20T01:31:39.671617', 'AXISBANK', 2.0, None, None, None)
('2025-06-20T01:31:39.671617', 'ONGC', 2.0, None, None, None)
('2025-06-20T01:31:39.671617', 'TATAMOTORS', 5.0, None, None, None)
('2025-06-20T01:31:39.671617', 'ADANIPOWER', 8.0, None, None, None)
('2025-06-20T01:31:39.671617', 'ADANIPORTS', 4.0, None, None, None)
('2025-06-20T01:31:39.671617', 'LT', 3.0, None, None, None)
('2025-06-20T01:31:39.671617', 'TCS', 4.0, None, None, None)
('2025-06-20T01:31:39.671617', 'RELIANCE', 5.0, None, None, None)
('2025-06-20T01:31:39.671617', 'TATASTEEL', 4.0, None, None, None)
('2025-06-20T01:31:39.671617', 'SBI', 6.0, None, None, None)
('2025-06-20T01:31:39.671617', 'INFY', 8.0, None, None, None)
('2025-06-20T01:31:39.671617', 'GRASIM', 5.0, None, None, None)
('2025-06-20T01:31:39.671617', 'DRREDDY', 4.0, None, None, None)
('2025-06-20T01:31:39.671617', 'ADANIGREEN', 3.0, None, None, None)
('2025-06-20T01:31:39.671617', 'BHARTIARTL', 5.0, None, None, None)
('2025-06-20T01:31:39.671617', 'EICHERMOT', 5.0, None, None, None)
('2025-06-20T01:31:39.671617', 'JSWSTEEL', 5.0, None, None, None)
('2025-06-20T01:31:39.671617', 'TATACONSUM', 5.0, None, None, None)
('2025-06-20T01:31:39.671617', 'DIVISLAB', 8.0, None, None, None)
('2025-06-17T03:41:40.581906', 'HDFCBANK', 8.0, None, None, None)
('2025-06-17T03:41:40.581906', 'TCS', 8.0, None, None, None)
('2025-06-17T03:41:40.581906', 'HINDALCO', 8.0, None, None, None)
('2025-06-17T03:41:40.581906', 'TITAN', 5.0, None, None, None)
('2025-06-17T03:41:40.581906', 'M&M', 5.0, None, None, None)
('2025-06-17T03:41:40.581906', 'NTPC', 8.0, None, None, None)
('2025-06-17T03:41:40.581906', 'SUNPHARMA', 7.0, None, None, None)
('2025-06-17T03:41:40.581906', 'MARUTI', 4.0, None, None, None)
('2025-06-17T03:41:40.581906', 'RELIANCE', 4.0, None, None, None)
('2025-06-17T03:41:40.581906', 'HCLTECH', 9.0, None, None, None)
('2025-06-17T03:41:40.581906', 'ITC', 7.0, None, None, None)
('2025-06-17T03:41:40.581906', 'TATASTEEL', 8.0, None, None, None)
('2025-06-17T03:41:40.581906', 'ASIANPAINT', 3.0, None, None, None)
('2025-06-17T03:41:40.581906', 'SBI', 5.0, None, None, None)
('2025-06-17T03:41:40.581906', 'TATAMOTORS', 3.0, None, None, None)
('2025-06-17T03:41:40.581906', 'ONGC', 3.0, None, None, None)
('2025-06-17T03:41:40.581906', 'ICICIBANK', 8.0, None, None, None)
('2025-06-17T03:41:40.581906', 'ADANIPORTS', 8.0, None, None, None)
('2025-06-17T03:41:40.581906', 'WIPRO', 8.0, None, None, None)
('2025-06-17T03:41:40.581906', 'BRITANNIA', 4.0, None, None, None)
('2025-06-17T03:41:40.581906', 'INFY', 5.0, None, None, None)
('2025-06-17T03:41:40.581906', 'JSWSTEEL', 3.0, None, None, None)
('2025-06-17T03:41:40.581906', 'CIPLA', 5.0, None, None, None)
('2025-06-17T03:41:40.581906', 'COALINDIA', 7.0, None, None, None)
('2025-06-17T03:41:40.581906', 'KOTAKBANK', 5.0, None, None, None)
('2025-06-17T03:41:40.581906', 'LT', 6.0, None, None, None)
('2025-06-17T03:41:40.581906', 'BPCL', 5.0, None, None, None)
('2025-06-17T03:41:40.581906', 'APOLLOHOSP', 8.0, None, None, None)
